cell_id,temperature_C,c_rate,stress_group,cycle,true_capacity_retention,capacity_retention
CELL_075,45,0.5,high_temp / low_crate,400,0.8580114193002505,0.8566996572657366
CELL_075,45,0.5,high_temp / low_crate,425,0.8477633499301835,0.8502910559115662
CELL_075,45,0.5,high_temp / low_crate,450,0.8373675196324899,0.8321975192545964
CELL_075,45,0.5,high_temp / low_crate,475,0.826826442308477,0.8262271277041539
CELL_075,45,0.5,high_temp / low_crate,500,0.8161424563564533,0.810333867422311
CELL_075,45,0.5,high_temp / low_crate,525,0.805317745256283,0.801623727022938
CELL_075,45,0.5,high_temp / low_crate,550,0.7943543548562193,0.7972915595992522
CELL_075,45,0.5,high_temp / low_crate,575,0.7832542080188614,0.7830795391500579
CELL_075,45,0.5,high_temp / low_crate,600,0.7720191171288939,0.7709022470369585
CELL_075,45,0.5,high_temp / low_crate,625,0.7606507948522934,0.7580301711683601
CELL_075,45,0.5,high_temp / low_crate,650,0.7491508634526838,0.7483785671963393
CELL_075,45,0.5,high_temp / low_crate,675,0.7375208629072014,0.7385747589920538
CELL_075,45,0.5,high_temp / low_crate,700,0.725762258015928,0.7292024647385441
CELL_075,45,0.5,high_temp / low_crate,725,0.7138764446616725,0.7046884312673337
CELL_075,45,0.5,high_temp / low_crate,750,0.7018647553478259,0.698953591237906
CELL_075,45,0.5,high_temp / low_crate,775,0.6897284641191392,0.6902853009668007
CELL_075,45,0.5,high_temp / low_crate,800,0.6774687909521175,0.6771227700462495
CELL_075,45,0.5,high_temp / low_crate,825,0.6650869056871783,0.6664987225360218
CELL_075,45,0.5,high_temp / low_crate,850,0.6525839315629991,0.653520322564442
CELL_075,45,0.5,high_temp / low_crate,875,0.6399609484039444,0.6388939108834675
CELL_075,45,0.5,high_temp / low_crate,900,0.62721899550367,0.6253750093177148
CELL_075,45,0.5,high_temp / low_crate,925,0.6143590742415901,0.6134998190275158
CELL_075,45,0.5,high_temp / low_crate,950,0.6013821504635751,0.6054027486879547
CELL_075,45,0.5,high_temp / low_crate,975,0.5882891566538343,0.5857271288886643
CELL_075,45,0.5,high_temp / low_crate,1000,0.5750809939212336,0.5748611703902298
CELL_075,45,0.5,high_temp / low_crate,1025,0.5617585338201901,0.5624002315691846
CELL_075,45,0.5,high_temp / low_crate,1050,0.5483226200236532,0.5537838482782138
CELL_075,45,0.5,high_temp / low_crate,1075,0.5347740698634561,0.533722990959629
CELL_075,45,0.5,high_temp / low_crate,1100,0.5211136757514188,0.5244694990474571
CELL_075,45,0.5,high_temp / low_crate,1125,0.5073422064929554,0.5116541344043829
CELL_075,45,0.5,high_temp / low_crate,1150,0.5,0.5
CELL_075,45,0.5,high_temp / low_crate,1175,0.5,0.5
CELL_075,45,0.5,high_temp / low_crate,1200,0.5,0.5
CELL_076,45,0.5,high_temp / low_crate,0,1.0017084797211537,1.002517014641548
CELL_076,45,0.5,high_temp / low_crate,25,0.9961954720429007,0.9970189860249953
CELL_076,45,0.5,high_temp / low_crate,50,0.9903977428548545,0.9864594605685251
CELL_076,45,0.5,high_temp / low_crate,75,0.984377757369395,0.9809915420985817
CELL_076,45,0.5,high_temp / low_crate,100,0.97816194307406,0.9856640069607795
CELL_076,45,0.5,high_temp / low_crate,125,0.9717667880116483,0.9711443979731379
CELL_076,45,0.5,high_temp / low_crate,150,0.9652040304525493,0.962492328468025
CELL_076,45,0.5,high_temp / low_crate,175,0.9584826555135117,0.9634915025930743
CELL_076,45,0.5,high_temp / low_crate,200,0.9516098681506506,0.952596198071043
CELL_076,45,0.5,high_temp / low_crate,225,0.9445916367800758,0.9466151789891016
CELL_076,45,0.5,high_temp / low_crate,250,0.9374330259774619,0.9369498612139765
CELL_076,45,0.5,high_temp / low_crate,275,0.9301384139094496,0.9290230580924308
CELL_076,45,0.5,high_temp / low_crate,300,0.9227116416859953,0.9221180893822548
CELL_076,45,0.5,high_temp / low_crate,325,0.9151561200448096,0.9103165364487644
CELL_076,45,0.5,high_temp / low_crate,350,0.9074749080066932,0.9071671620737235
CELL_076,45,0.5,high_temp / low_crate,375,0.8996707724006086,0.9007068881702577
CELL_076,45,0.5,high_temp / low_crate,400,0.8917462339110361,0.8982228552294893
CELL_076,45,0.5,high_temp / low_crate,425,0.8837036033721265,0.8840046000996448
CELL_076,45,0.5,high_temp / low_crate,450,0.8755450108401744,0.8673753911924383
CELL_076,45,0.5,high_temp / low_crate,475,0.8672724292116055,0.8669434801968593
CELL_076,45,0.5,high_temp / low_crate,500,0.8588876936490215,0.8684759581149006
CELL_076,45,0.5,high_temp / low_crate,525,0.8503925177358498,0.8534247995582974
CELL_076,45,0.5,high_temp / low_crate,550,0.841788507042959,0.8389503957396289
CELL_076,45,0.5,high_temp / low_crate,575,0.8330771706227281,0.8351460434232351
CELL_076,45,0.5,high_temp / low_crate,600,0.824259930825054,0.82166288383794
CELL_076,45,0.5,high_temp / low_crate,625,0.81533813174112,0.810599805422706
CELL_076,45,0.5,high_temp / low_crate,650,0.8063130465148222,0.8050937537435029
CELL_076,45,0.5,high_temp / low_crate,675,0.7971858837120568,0.7975062262493928
CELL_076,45,0.5,high_temp / low_crate,700,0.7879577929001664,0.7814052486416495
CELL_076,45,0.5,high_temp / low_crate,725,0.7786298695605831,0.7746078120436979
CELL_076,45,0.5,high_temp / low_crate,750,0.7692031594349072,0.7692393339060455
CELL_076,45,0.5,high_temp / low_crate,775,0.7596786623867087,0.7582500562707474
CELL_076,45,0.5,high_temp / low_crate,800,0.7500573358470838,0.751439175296095
CELL_076,45,0.5,high_temp / low_crate,825,0.7403400979005936,0.7360887587550137
CELL_076,45,0.5,high_temp / low_crate,850,0.7305278300590008,0.7330272281789374
CELL_076,45,0.5,high_temp / low_crate,875,0.7206213797627441,0.7164782229230334
CELL_076,45,0.5,high_temp / low_crate,900,0.7106215626439782,0.7163711327007599
CELL_076,45,0.5,high_temp / low_crate,925,0.700529164579961,0.6945240105846369
CELL_076,45,0.5,high_temp / low_crate,950,0.6903449435614135,0.6865210036150716
CELL_076,45,0.5,high_temp / low_crate,975,0.6800696313970024,0.6815304292076138
CELL_076,45,0.5,high_temp / low_crate,1000,0.6697039352721907,0.6755287516524324
CELL_076,45,0.5,high_temp / low_crate,1025,0.6592485391782668,0.6603511898046733
CELL_076,45,0.5,high_temp / low_crate,1050,0.6487041052252909,0.6506741079459293
CELL_076,45,0.5,high_temp / low_crate,1075,0.6380712748509547,0.6381326540068104
CELL_076,45,0.5,high_temp / low_crate,1100,0.6273506699358558,0.6237582753464526
CELL_076,45,0.5,high_temp / low_crate,1125,0.6165428938344093,0.6148274096155715
CELL_076,45,0.5,high_temp / low_crate,1150,0.6056485323295302,0.6014068483095957
CELL_076,45,0.5,high_temp / low_crate,1175,0.5946681545182678,0.5901926696310488
CELL_076,45,0.5,high_temp / low_crate,1200,0.5836023136347626,0.5850084348523816
CELL_077,45,0.5,high_temp / low_crate,0,1.0006391080134467,0.9960827283806728
CELL_077,45,0.5,high_temp / low_crate,25,0.9959229878620384,0.996960328432447
CELL_077,45,0.5,high_temp / low_crate,50,0.990963301779247,0.9892529127878766
CELL_077,45,0.5,high_temp / low_crate,75,0.9858134858319277,0.990736640199705
CELL_077,45,0.5,high_temp / low_crate,100,0.9804961474993008,0.9816291636338276
CELL_077,45,0.5,high_temp / low_crate,125,0.9750253915306136,0.9793506316560932
CELL_077,45,0.5,high_temp / low_crate,150,0.969411259467028,0.9667664959595398
CELL_077,45,0.5,high_temp / low_crate,175,0.9636614376555679,0.9638579393464225
CELL_077,45,0.5,high_temp / low_crate,200,0.9577820895991174,0.9543482845457104
CELL_077,45,0.5,high_temp / low_crate,225,0.9517783209984354,0.9503307026488299
CELL_077,45,0.5,high_temp / low_crate,250,0.9456544643610736,0.9447370995814673
CELL_077,45,0.5,high_temp / low_crate,275,0.9394142650037672,0.9368737612313622
CELL_077,45,0.5,high_temp / low_crate,300,0.9330610088163839,0.9288067488104239
CELL_077,45,0.5,high_temp / low_crate,325,0.9265976135254691,0.9216503028926848
CELL_077,45,0.5,high_temp / low_crate,350,0.9200266959802064,0.9118375775752304
CELL_077,45,0.5,high_temp / low_crate,375,0.9133506230733313,0.9096534104510692
CELL_077,45,0.5,high_temp / low_crate,400,0.9065715511324908,0.9087677797708422
CELL_077,45,0.5,high_temp / low_crate,425,0.8996914569681917,0.8940967121061453
CELL_077,45,0.5,high_temp / low_crate,450,0.8927121627439434,0.8879237327820568
CELL_077,45,0.5,high_temp / low_crate,475,0.8856353561803386,0.8919035011796538
CELL_077,45,0.5,high_temp / low_crate,500,0.8784626071731282,0.8762348709986593
CELL_077,45,0.5,high_temp / low_crate,525,0.8711953816127671,0.8723190426448441
CELL_077,45,0.5,high_temp / low_crate,550,0.8638350529900191,0.8660831630027708
CELL_077,45,0.5,high_temp / low_crate,575,0.8563829122285959,0.8587017536828303
CELL_077,45,0.5,high_temp / low_crate,600,0.8488401760822919,0.8435120762751637
CELL_077,45,0.5,high_temp / low_crate,625,0.8412079943582332,0.840399285478585
CELL_077,45,0.5,high_temp / low_crate,650,0.833487456171461,0.8278236607281466
CELL_077,45,0.5,high_temp / low_crate,675,0.8256795953935586,0.8342417078997447
CELL_077,45,0.5,high_temp / low_crate,700,0.817785395425607,0.8122033320015524
CELL_077,45,0.5,high_temp / low_crate,725,0.8098057934007208,0.8061383526346764
CELL_077,45,0.5,high_temp / low_crate,750,0.8017416839019158,0.7980995809099706
CELL_077,45,0.5,high_temp / low_crate,775,0.7935939222656989,0.7883556105971689
CELL_077,45,0.5,high_temp / low_crate,800,0.7853633275295815,0.7900974062137294
CELL_077,45,0.5,high_temp / low_crate,825,0.7770506850719541,0.7855292527257463
CELL_077,45,0.5,high_temp / low_crate,850,0.7686567489848894,0.7669916270672953
CELL_077,45,0.5,high_temp / low_crate,875,0.7601822442140371,0.7555607632000817
CELL_077,45,0.5,high_temp / low_crate,900,0.751627868494547,0.743798629249006
CELL_077,45,0.5,high_temp / low_crate,925,0.7429942941076474,0.74213991359282
CELL_077,45,0.5,high_temp / low_crate,950,0.7342821694789388,0.7331748904978737
CELL_077,45,0.5,high_temp / low_crate,975,0.7254921206364988,0.7232125841942383
CELL_077,45,0.5,high_temp / low_crate,1000,0.7166247525444067,0.7173995659333235
CELL_077,45,0.5,high_temp / low_crate,1025,0.7076806503252101,0.7090637563250644
CELL_077,45,0.5,high_temp / low_crate,1050,0.6986603803830898,0.6997911717858724
CELL_077,45,0.5,high_temp / low_crate,1075,0.6895644914379825,0.6884580543860928
CELL_077,45,0.5,high_temp / low_crate,1100,0.6803935154796455,0.6765378390761356
CELL_077,45,0.5,high_temp / low_crate,1125,0.6711479686495543,0.6734783844918778
CELL_077,45,0.5,high_temp / low_crate,1150,0.6618283520575874,0.6618721502155628
CELL_077,45,0.5,high_temp / low_crate,1175,0.6524351525396463,0.6555444038765676
CELL_077,45,0.5,high_temp / low_crate,1200,0.642968843361656,0.6457341077848089
CELL_078,45,0.5,high_temp / low_crate,0,0.9971315555850848,0.9944871630694929
CELL_078,45,0.5,high_temp / low_crate,25,0.9926622130045832,0.9889652840755659
CELL_078,45,0.5,high_temp / low_crate,50,0.9879620494200907,0.990605430636007
CELL_078,45,0.5,high_temp / low_crate,75,0.9830817047816642,0.984311288647622
CELL_078,45,0.5,high_temp / low_crate,100,0.9780426036006127,0.9818897475788613
CELL_078,45,0.5,high_temp / low_crate,125,0.9728581125754877,0.9742458164364259
CELL_078,45,0.5,high_temp / low_crate,150,0.9675377478097915,0.9682680213463483
CELL_078,45,0.5,high_temp / low_crate,175,0.9620887934517093,0.9662878476829139
CELL_078,45,0.5,high_temp / low_crate,200,0.9565170904902321,0.9581611361793048
CELL_078,45,0.5,high_temp / low_crate,225,0.950827477463199,0.951065830835231
CELL_078,45,0.5,high_temp / low_crate,250,0.9450240601736551,0.9502056457924125
CELL_078,45,0.5,high_temp / low_crate,275,0.9391103879594094,0.9395135210504442
CELL_078,45,0.5,high_temp / low_crate,300,0.9330895747715544,0.9320243826543417
CELL_078,45,0.5,high_temp / low_crate,325,0.926964385662521,0.9240320042567992
CELL_078,45,0.5,high_temp / low_crate,350,0.9207373005512058,0.9231978896578648
CELL_078,45,0.5,high_temp / low_crate,375,0.9144105624793779,0.9187402393758265
CELL_078,45,0.5,high_temp / low_crate,400,0.9079862149418295,0.9078091590368125
CELL_078,45,0.5,high_temp / low_crate,425,0.9014661313096982,0.9060438359929277
CELL_078,45,0.5,high_temp / low_crate,450,0.8948520383992434,0.887956985787343
CELL_078,45,0.5,high_temp / low_crate,475,0.8881455356187222,0.8879514488068945
CELL_078,45,0.5,high_temp / low_crate,500,0.8813481107168983,0.8812077785245328
CELL_078,45,0.5,high_temp / low_crate,525,0.8744611528794622,0.8719166725760366
CELL_078,45,0.5,high_temp / low_crate,550,0.8674859637273561,0.8758294773602926
CELL_078,45,0.5,high_temp / low_crate,575,0.8604237666349062,0.8601920924204955
CELL_078,45,0.5,high_temp / low_crate,600,0.8532757146875658,0.8518486569869503
CELL_078,45,0.5,high_temp / low_crate,625,0.8460428975271982,0.8461337649242154
CELL_078,45,0.5,high_temp / low_crate,650,0.8387263472793793,0.8317164991945389
CELL_078,45,0.5,high_temp / low_crate,675,0.8313270437169188,0.8286675059782116
CELL_078,45,0.5,high_temp / low_crate,700,0.8238459187830629,0.8272872586761219
CELL_078,45,0.5,high_temp / low_crate,725,0.816283860574128,0.8140825518318633
CELL_078,45,0.5,high_temp / low_crate,750,0.8086417168628245,0.8057406537930235
CELL_078,45,0.5,high_temp / low_crate,775,0.8009202982289826,0.805503637956783
CELL_078,45,0.5,high_temp / low_crate,800,0.7931203808528322,0.7978112712561636
CELL_078,45,0.5,high_temp / low_crate,825,0.7852427090167435,0.7870521756693075
CELL_078,45,0.5,high_temp / low_crate,850,0.7772879973538686,0.7756950866847332
CELL_078,45,0.5,high_temp / low_crate,875,0.7692569328760638,0.7684187841481567
CELL_078,45,0.5,high_temp / low_crate,900,0.7611501768085134,0.758335651943001
CELL_078,45,0.5,high_temp / low_crate,925,0.7529683662543917,0.7494866603377914
CELL_078,45,0.5,high_temp / low_crate,950,0.7447121157095244,0.741056658000445
CELL_078,45,0.5,high_temp / low_crate,975,0.736382018444196,0.7342188280204478
CELL_078,45,0.5,high_temp / low_crate,1000,0.727978647766896,0.7243571242994994
CELL_078,45,0.5,high_temp / low_crate,1025,0.7195025581828176,0.7140295902679166
CELL_078,45,0.5,high_temp / low_crate,1050,0.7109542864582521,0.7117221958023907
CELL_078,45,0.5,high_temp / low_crate,1075,0.7023343526005996,0.7031554371337266
CELL_078,45,0.5,high_temp / low_crate,1100,0.6936432607625106,0.6995960354170097
CELL_078,45,0.5,high_temp / low_crate,1125,0.6848815000776372,0.6825423157883956
CELL_078,45,0.5,high_temp / low_crate,1150,0.676049545434584,0.6770858974982654
CELL_078,45,0.5,high_temp / low_crate,1175,0.6671478581948844,0.6682423522223462
CELL_078,45,0.5,high_temp / low_crate,1200,0.6581768868601632,0.6572884553962238
CELL_079,45,0.5,high_temp / low_crate,0,1.0015504583737014,1.0026963972068927
CELL_079,45,0.5,high_temp / low_crate,25,0.994950003661157,0.9940552646934898
CELL_079,45,0.5,high_temp / low_crate,50,0.9880086657972087,0.9867573104172678
CELL_079,45,0.5,high_temp / low_crate,75,0.9808012313284178,0.9760140926826281
CELL_079,45,0.5,high_temp / low_crate,100,0.9733593405942941,0.9705386283691322
CELL_079,45,0.5,high_temp / low_crate,125,0.9657027339228296,0.9635257075891737
CELL_079,45,0.5,high_temp / low_crate,150,0.9578454649715975,0.9539115638030945
CELL_079,45,0.5,high_temp / low_crate,175,0.9497982911818439,0.9513380250652507
CELL_079,45,0.5,high_temp / low_crate,200,0.9415698386954715,0.945758036236926
CELL_079,45,0.5,high_temp / low_crate,225,0.9331672532054551,0.9299890346923031
CELL_079,45,0.5,high_temp / low_crate,250,0.9245965982807814,0.9255886433058876
CELL_079,45,0.5,high_temp / low_crate,275,0.9158631156864397,0.9122437266980857
CELL_079,45,0.5,high_temp / low_crate,300,0.9069714041956938,0.9059041765974067
CELL_079,45,0.5,high_temp / low_crate,325,0.8979255473181468,0.8955093937910246
CELL_079,45,0.5,high_temp / low_crate,350,0.888729207469931,0.8908358422400535
CELL_079,45,0.5,high_temp / low_crate,375,0.8793856972401685,0.8770099386317208
CELL_079,45,0.5,high_temp / low_crate,400,0.8698980345212202,0.8734388459691934
CELL_079,45,0.5,high_temp / low_crate,425,0.8602689859619006,0.8594089632540829
CELL_079,45,0.5,high_temp / low_crate,450,0.8505011017745316,0.8482274887909498
CELL_079,45,0.5,high_temp / low_crate,475,0.840596744011602,0.836210175593394
CELL_079,45,0.5,high_temp / low_crate,500,0.8305581098236241,0.8314443256096579
CELL_079,45,0.5,high_temp / low_crate,525,0.820387250800305,0.8235205152080965
CELL_079,45,0.5,high_temp / low_crate,550,0.8100860892131931,0.8110427136110722
CELL_079,45,0.5,high_temp / low_crate,575,0.7996564317769653,0.8074923426094158
CELL_079,45,0.5,high_temp / low_crate,600,0.7890999814016534,0.7941042374852998
CELL_079,45,0.5,high_temp / low_crate,625,0.7784183473019551,0.7773420001254456
CELL_079,45,0.5,high_temp / low_crate,650,0.7676130537508479,0.7664999577325231
CELL_079,45,0.5,high_temp / low_crate,675,0.7566855477052256,0.7583294862234243
CELL_079,45,0.5,high_temp / low_crate,700,0.7456372054858964,0.7427041383544065
CELL_079,45,0.5,high_temp / low_crate,725,0.7344693386592507,0.7385513477321144
CELL_079,45,0.5,high_temp / low_crate,750,0.7231831992406088,0.7244488010670613
CELL_079,45,0.5,high_temp / low_crate,775,0.7117799843177668,0.7126775905057716
CELL_079,45,0.5,high_temp / low_crate,800,0.7002608401761938,0.7026651780133917
CELL_079,45,0.5,high_temp / low_crate,825,0.6886268659936747,0.6946567705854665
CELL_079,45,0.5,high_temp / low_crate,850,0.6768791171611694,0.6774774608938257
CELL_079,45,0.5,high_temp / low_crate,875,0.6650186082777076,0.6646229669796578
CELL_079,45,0.5,high_temp / low_crate,900,0.6530463158598137,0.6583268345414427
CELL_079,45,0.5,high_temp / low_crate,925,0.6409631807999283,0.6443496072558973
CELL_079,45,0.5,high_temp / low_crate,950,0.6287701106033046,0.6276466811619615
CELL_079,45,0.5,high_temp / low_crate,975,0.6164679814287006,0.6164861339990072
CELL_079,45,0.5,high_temp / low_crate,1000,0.6040576399547167,0.6047414731605025
CELL_079,45,0.5,high_temp / low_crate,1025,0.5915399050907003,0.5928062503968178
CELL_079,45,0.5,high_temp / low_crate,1050,0.5789155695486741,0.5741674700703872
CELL_079,45,0.5,high_temp / low_crate,1075,0.5661854012906442,0.5607867051633387
CELL_079,45,0.5,high_temp / low_crate,1100,0.5533501448638631,0.5502442797868545
CELL_079,45,0.5,high_temp / low_crate,1125,0.5404105226350906,0.5370339380845509
CELL_079,45,0.5,high_temp / low_crate,1150,0.5273672359335877,0.525113851884684
CELL_079,45,0.5,high_temp / low_crate,1175,0.514220966111444,0.5164424533587589
CELL_079,45,0.5,high_temp / low_crate,1200,0.5009723755288633,0.5003811234817267
CELL_080,45,0.5,high_temp / low_crate,0,0.9975513931799155,0.9959356454696922
CELL_080,45,0.5,high_temp / low_crate,25,0.9915708611906214,0.9936262630067284
CELL_080,45,0.5,high_temp / low_crate,50,0.9852814622095263,0.987363795813145
CELL_080,45,0.5,high_temp / low_crate,75,0.9787509587399057,0.9762149503412481
CELL_080,45,0.5,high_temp / low_crate,100,0.9720080194221536,0.972573837774482
